raw_value,canonical_name
A.J. Johnson,AJ Johnson
Bogdan Bogdanovic,Bogdan Bogdanović
Bojan Bogdanovic,Bojan Bogdanović
Caris Levert,Caris LeVert
Danuel House,Danuel House Jr.
Dante Exum,Danté Exum
Dario Saric,Dario Šarić
Davis Bertans,Dāvis Bertāns
Dennis Schroder,Dennis Schröder
Dennis Smith,Dennis Smith Jr.
Enes Kanter,Enes Freedom
Filip Petrusev,Filip Petrušev
Goran Dragic,Goran Dragić
J.J. Redick,JJ Redick
Jakob Pöltl,Jakob Poeltl
James Ennis,James Ennis III
Jonas Valanciunas,Jonas Valančiūnas
Juan Hernangomez,Juancho Hernangómez
Jusuf Nurkic,Jusuf Nurkić
K.J. Martin,KJ Martin
Kasparas Jakucionis,Kasparas Jakučionis
Kenyon Martin Jr.,KJ Martin
Keyonte Johnson,Keyontae Johnson
Kristaps Porzingis,Kristaps Porziņģis
Luka Doncic,Luka Dončić
Marvin Bagley,Marvin Bagley III
Mohamed Bamba,Mo Bamba
Nene,Nenê
Nicolas Claxton,Nic Claxton
Otto Porter,Otto Porter Jr.
R.J. Barrett,RJ Barrett
Skal Labissiere,Skal Labissière
Sviatoslav Mykhailiuk,Svi Mykhailiuk
Tomas Satoransky,Tomáš Satoranský
Walter Clayton Jr.,Walter Clayton
Wesley Iwundu,Wes Iwundu
